Step,AgentID,Wealth
34,8,1
34,9,3
34,10,0
34,11,1
34,12,0
34,13,1
34,14,0
34,15,0
34,16,1
34,17,1
34,18,5
34,19,0
34,20,3
34,21,0
34,22,1
34,23,4
34,24,0
34,25,3
34,26,0
34,27,0
34,28,0
34,29,1
34,30,1
34,31,0
34,32,3
34,33,3
34,34,0
34,35,0
34,36,0
34,37,0
34,38,0
34,39,0
34,40,2
34,41,5
34,42,0
34,43,0
34,44,0
34,45,0
34,46,0
34,47,0
34,48,1
34,49,2
35,0,3
35,1,0
35,2,0
35,3,2
35,4,1
35,5,1
35,6,1
35,7,1
35,8,1
35,9,3
35,10,0
35,11,1
35,12,0
35,13,0
35,14,0
35,15,0
35,16,1
35,17,1
35,18,4
35,19,0
35,20,3
35,21,0
35,22,1
35,23,4
35,24,0
35,25,2
35,26,0
35,27,1
35,28,0
35,29,1
35,30,0
35,31,0
35,32,3
35,33,2
35,34,1
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,2
35,41,5
35,42,0
35,43,0
35,44,2
35,45,0
35,46,0
35,47,0
35,48,1
35,49,2
36,0,4
36,1,0
36,2,0
36,3,1
36,4,1
36,5,0
36,6,2
36,7,1
36,8,1
36,9,3
36,10,0
36,11,1
36,12,1
36,13,0
36,14,0
36,15,0
36,16,1
36,17,0
36,18,4
36,19,0
36,20,2
36,21,1
36,22,2
36,23,5
36,24,0
36,25,1
36,26,0
36,27,1
36,28,0
36,29,1
36,30,0
36,31,0
36,32,2
36,33,2
36,34,1
36,35,0
36,36,0
36,37,0
36,38,0
36,39,0
36,40,2
36,41,4
36,42,0
36,43,0
36,44,2
36,45,0
36,46,1
36,47,0
36,48,1
36,49,2
37,0,4
37,1,0
37,2,0
37,3,0
37,4,1
37,5,0
37,6,1
37,7,2
37,8,1
37,9,3
37,10,0
37,11,1
37,12,1
37,13,0
37,14,0
37,15,1
37,16,1
37,17,1
37,18,4
37,19,0
37,20,2
37,21,1
37,22,2
37,23,5
37,24,0
37,25,1
37,26,0
37,27,2
37,28,1
37,29,1
37,30,0
37,31,0
37,32,1
37,33,2
37,34,2
37,35,0
37,36,0
37,37,0
37,38,0
37,39,0
37,40,1
37,41,3
37,42,0
37,43,0
37,44,2
37,45,0
37,46,0
37,47,0
37,48,1
37,49,2
38,0,4
38,1,0
38,2,0
38,3,0
38,4,1
38,5,0
38,6,1
38,7,2
38,8,0
38,9,3
38,10,0
38,11,2
38,12,0
38,13,0
38,14,0
38,15,1
38,16,1
38,17,1
38,18,5
38,19,1
38,20,1
38,21,0
38,22,2
38,23,5
38,24,0
38,25,1
38,26,0
38,27,2
38,28,0
38,29,1
38,30,0
38,31,0
38,32,1
38,33,2
38,34,3
38,35,0
38,36,1
38,37,0
38,38,0
38,39,0
38,40,1
38,41,3
38,42,0
38,43,0
38,44,2
38,45,0
38,46,0
38,47,0
38,48,1
38,49,2
39,0,4
39,1,0
39,2,0
39,3,0
39,4,1
39,5,0
39,6,1
39,7,2
39,8,0
39,9,3
39,10,0
39,11,2
39,12,0
39,13,0
39,14,0
39,15,1
39,16,1
39,17,0
39,18,5
39,19,1
39,20,1
39,21,1
39,22,3
39,23,5
39,24,0
39,25,0
39,26,0
39,27,2
39,28,0
39,29,1
39,30,0
39,31,1
39,32,1
39,33,2
39,34,3
39,35,0
39,36,1
39,37,0
39,38,0
39,39,1
39,40,0
39,41,3
39,42,0
39,43,0
39,44,1
39,45,0
39,46,0
39,47,0
39,48,1
39,49,2
40,0,3
40,1,0
40,2,0
40,3,0
40,4,2
40,5,0
40,6,1
40,7,2
40,8,0
40,9,3
40,10,0
40,11,2
40,12,0
40,13,0
40,14,0
40,15,1
40,16,1
40,17,0
40,18,4
40,19,1
40,20,1
40,21,1
40,22,3
40,23,5
40,24,0
40,25,0
40,26,0
40,27,2
40,28,0
40,29,1
40,30,0
40,31,0
40,32,1
40,33,1
40,34,3
40,35,1
40,36,1
40,37,0
40,38,1
40,39,1
40,40,0
40,41,3
40,42,0
40,43,0
40,44,1
40,45,1
40,46,0
40,47,0
40,48,1
40,49,2
41,0,3
41,1,0
41,2,0
41,3,1
41,4,1
41,5,0
41,6,1
41,7,2
41,8,0
41,9,3
41,10,1
41,11,1
41,12,1
41,13,0
41,14,0
41,15,2
41,16,0
41,17,0
41,18,4
41,19,1
41,20,1
41,21,1
41,22,3
41,23,6
41,24,0
41,25,0
41,26,0
41,27,1
41,28,0
41,29,1
41,30,0
41,31,0
41,32,1
41,33,1
41,34,3
41,35,1
41,36,0
41,37,0
41,38,1
41,39,0
41,40,1
41,41,3
41,42,1
41,43,0
41,44,0
41,45,1
41,46,0
41,47,0
41,48,1
41,49,2
42,0,3
42,1,0
42,2,0
42,3,1
42,4,1
42,5,0
42,6,1
42,7,2
42,8,0
42,9,3
42,10,0
42,11,1
42,12,1
42,13,1
42,14,0
42,15,2
42,16,0
42,17,0
42,18,4
42,19,1
42,20,0
42,21,1
42,22,3
42,23,6
42,24,0
42,25,0
42,26,0
42,27,1
42,28,0
42,29,2
42,30,0
42,31,0
42,32,2
42,33,1
42,34,3
42,35,0
42,36,0
42,37,0
42,38,1
42,39,0
42,40,1
42,41,3
42,42,1
42,43,0
42,44,0
42,45,1
42,46,0
42,47,0
42,48,2
42,49,1
43,0,3
43,1,0
43,2,0
43,3,1
43,4,1
43,5,0
43,6,1
43,7,3
43,8,1
43,9,3
43,10,0
43,11,0
43,12,1
43,13,1
43,14,0
43,15,2
43,16,0
43,17,0
43,18,4
43,19,1
43,20,0
43,21,1
43,22,2
43,23,6
43,24,0
43,25,0
43,26,0
43,27,0
43,28,0
43,29,3
43,30,0
43,31,0
43,32,1
43,33,1
43,34,3
43,35,0
43,36,0
43,37,0
43,38,1
43,39,0
43,40,0
43,41,4
43,42,1
43,43,0
43,44,0
43,45,1
43,46,1
43,47,0
43,48,2
43,49,1
44,0,3
44,1,0
44,2,0
44,3,1
44,4,1
44,5,0
44,6,0
44,7,3
44,8,0
44,9,3
44,10,0
44,11,0
44,12,0
44,13,1
44,14,0
44,15,2
44,16,0
44,17,0
44,18,3
44,19,1
44,20,0
44,21,2
44,22,2
44,23,6
44,24,0
44,25,0
44,26,1
44,27,0
44,28,0
44,29,3
44,30,0
44,31,0
44,32,0
44,33,1
44,34,4
44,35,0
44,36,0
44,37,0
44,38,2
44,39,0
44,40,0
44,41,3
44,42,1
44,43,1
44,44,0
44,45,1
44,46,1
44,47,0
44,48,2
44,49,2
45,0,3
45,1,0
45,2,1
45,3,1
45,4,1
45,5,0
45,6,0
45,7,2
45,8,0
45,9,3
45,10,0
45,11,0
45,12,0
45,13,0
45,14,0
45,15,1
45,16,0
45,17,1
45,18,3
45,19,1
45,20,0
45,21,2
45,22,2
45,23,6
45,24,0
45,25,0
45,26,1
45,27,1
45,28,0
45,29,3
45,30,0
45,31,0
45,32,0
45,33,0
45,34,4
45,35,1
45,36,0
45,37,0
45,38,1
45,39,0
45,40,1
45,41,2
45,42,1
45,43,1
45,44,0
45,45,1
45,46,1
45,47,1
45,48,2
45,49,2
46,0,3
46,1,0
46,2,0
46,3,1
46,4,1
46,5,0
46,6,0
46,7,2
46,8,0
46,9,3
46,10,0
46,11,0
46,12,0
46,13,0
46,14,0
46,15,1
46,16,0
46,17,1
46,18,2
46,19,0
46,20,0
46,21,2
46,22,2
46,23,7
46,24,0
46,25,0
46,26,1
46,27,2
46,28,1
46,29,3
46,30,0
46,31,0
46,32,0
46,33,0
46,34,4
46,35,1
46,36,0
46,37,0
46,38,1
46,39,0
46,40,1
46,41,2
46,42,1
46,43,1
46,44,0
46,45,1
46,46,1
46,47,1
46,48,2
46,49,2
47,0,3
47,1,0
47,2,0
47,3,1
47,4,1
47,5,0
47,6,0
47,7,2
47,8,0
47,9,4
47,10,0
47,11,1
47,12,0
47,13,0
47,14,0
47,15,1
47,16,0
47,17,1
47,18,1
47,19,0
47,20,0
47,21,2
47,22,3
47,23,6
47,24,1
47,25,1
47,26,1
47,27,2
47,28,1
47,29,3
47,30,0
47,31,2
47,32,0
47,33,0
47,34,4
47,35,0
47,36,0
47,37,0
47,38,0
47,39,0
47,40,1
47,41,1
47,42,1
47,43,0
47,44,0
47,45,1
47,46,1
47,47,1
47,48,1
47,49,2
48,0,3
48,1,0
48,2,0
48,3,2
48,4,0
48,5,1
48,6,0
48,7,2
48,8,0
48,9,5
48,10,0
48,11,1
48,12,2
48,13,0
48,14,1
48,15,1
48,16,0
48,17,1
48,18,0
48,19,0
48,20,0
48,21,2
48,22,2
48,23,6
48,24,0
48,25,1
48,26,1
48,27,1
48,28,1
48,29,2
48,30,0
48,31,3
48,32,0
48,33,0
48,34,4
48,35,0
48,36,0
48,37,0
48,38,0
48,39,0
48,40,1
48,41,1
48,42,1
48,43,0
48,44,0
48,45,1
48,46,1
48,47,0
48,48,1
48,49,2
49,0,3
49,1,0
49,2,0
49,3,1
49,4,0
49,5,1
49,6,0
49,7,2
49,8,0
49,9,5
49,10,1
49,11,1
49,12,1
49,13,0
49,14,1
49,15,1
49,16,0
49,17,1
49,18,0
49,19,0
49,20,1
49,21,2
49,22,2
49,23,6
49,24,0
49,25,1
49,26,1
49,27,1
49,28,1
49,29,2
49,30,0
49,31,3
49,32,0
49,33,0
49,34,4
49,35,0
49,36,0
49,37,0
49,38,0
49,39,0
49,40,1
49,41,1
49,42,1
49,43,0
49,44,0
49,45,1
49,46,1
49,47,0
49,48,1
49,49,2
50,0,3
50,1,0
50,2,0
50,3,1
50,4,0
50,5,1
50,6,0
50,7,1
50,8,0
50,9,5
50,10,1
50,11,1
50,12,1
50,13,0
50,14,1
50,15,0
50,16,0
50,17,1
50,18,0
50,19,0
50,20,1
50,21,2
50,22,2
50,23,6
50,24,0
50,25,1
50,26,1
50,27,1
50,28,2
50,29,2
50,30,0
50,31,3
50,32,0
50,33,0
50,34,4
50,35,0
50,36,0
50,37,0
50,38,1
50,39,0
50,40,1
50,41,2
50,42,1
50,43,0
50,44,0
50,45,1
50,46,0
50,47,0
50,48,1
50,49,2
51,0,3
51,1,0
51,2,0
51,3,1
51,4,0
51,5,2
51,6,0
51,7,1
51,8,0
51,9,5
51,10,2
51,11,2
51,12,0
51,13,0
51,14,1
51,15,0
51,16,0
51,17,1
51,18,0
51,19,0
51,20,1
51,21,2
51,22,2
51,23,6
51,24,0
51,25,1
51,26,1
51,27,0
51,28,2
51,29,2
51,30,0
51,31,2
51,32,0
51,33,0
51,34,4
51,35,0
51,36,0
51,37,0
51,38,1
51,39,0
51,40,1
51,41,2
51,42,1
51,43,0
51,44,0
51,45,1
51,46,0
51,47,0
51,48,1
51,49,2
52,0,3
52,1,0
52,2,0
52,3,1
52,4,0
52,5,1
52,6,0
52,7,1
52,8,1
52,9,5
52,10,2
52,11,1
52,12,0
52,13,0
52,14,1
52,15,0
52,16,0
52,17,1
52,18,0
52,19,0
52,20,2
52,21,2
52,22,2
52,23,5
52,24,0
52,25,1
52,26,1
52,27,0
52,28,2
52,29,1
52,30,0
52,31,4
52,32,2
52,33,0
52,34,3
52,35,0
52,36,0
52,37,0
52,38,1
52,39,0
52,40,0
52,41,1
52,42,1
52,43,1
52,44,0
52,45,1
52,46,0
52,47,0
52,48,1
52,49,2
53,0,2
53,1,0
53,2,0
53,3,0
53,4,0
53,5,1
53,6,0
53,7,1
53,8,2
53,9,5
53,10,2
53,11,1
53,12,0
53,13,0
53,14,1
53,15,0
53,16,0
53,17,1
53,18,0
53,19,0
53,20,1
53,21,1
53,22,1
53,23,5
53,24,0
53,25,1
53,26,1
53,27,0
53,28,2
53,29,1
53,30,1
53,31,3
53,32,2
53,33,0
53,34,2
53,35,2
53,36,0
53,37,0
53,38,1
53,39,1
53,40,1
53,41,2
53,42,1
53,43,1
53,44,0
53,45,0
53,46,0
53,47,0
53,48,1
53,49,3
54,0,2
54,1,0
54,2,0
54,3,0
54,4,0
54,5,0
54,6,0
54,7,2
54,8,2
54,9,5
54,10,3
54,11,0
54,12,0
54,13,0
54,14,1
54,15,0
54,16,0
54,17,1
54,18,0
54,19,1
54,20,0
54,21,1
54,22,1
54,23,5
54,24,0
54,25,1
54,26,1
54,27,0
54,28,1
54,29,1
54,30,1
54,31,3
54,32,2
54,33,1
54,34,2
54,35,2
54,36,0
54,37,0
54,38,1
54,39,2
54,40,0
54,41,1
54,42,1
54,43,1
54,44,0
54,45,0
54,46,0
54,47,0
54,48,1
54,49,4
55,0,2
55,1,0
55,2,0
55,3,0
55,4,0
55,5,0
55,6,0
55,7,2
55,8,1
55,9,5
55,10,3
55,11,0
55,12,0
55,13,0
55,14,1
55,15,0
55,16,0
55,17,1
55,18,0
55,19,1
55,20,0
55,21,1
55,22,1
55,23,5
55,24,0
55,25,1
55,26,1
55,27,0
55,28,1
55,29,1
55,30,1
55,31,2
55,32,2
55,33,1
55,34,2
55,35,3
55,36,0
55,37,0
55,38,1
55,39,2
55,40,0
55,41,1
55,42,0
55,43,1
55,44,0
55,45,0
55,46,0
55,47,1
55,48,1
55,49,5
56,0,1
56,1,0
56,2,0
56,3,0
56,4,0
56,5,1
56,6,0
56,7,2
56,8,1
56,9,5
56,10,3
56,11,0
56,12,0
56,13,0
56,14,1
56,15,0
56,16,0
56,17,0
56,18,0
56,19,1
56,20,0
56,21,1
56,22,2
56,23,6
56,24,0
56,25,1
56,26,0
56,27,0
56,28,0
56,29,1
56,30,1
56,31,1
56,32,2
56,33,1
56,34,2
56,35,4
56,36,0
56,37,0
56,38,1
56,39,2
56,40,0
56,41,1
56,42,1
56,43,1
56,44,0
56,45,0
56,46,0
56,47,1
56,48,1
56,49,5
57,0,1
57,1,0
57,2,0
57,3,0
57,4,0
57,5,1
57,6,0
57,7,1
57,8,1
57,9,5
57,10,3
57,11,0
57,12,0
57,13,0
57,14,1
57,15,0
57,16,0
57,17,0
57,18,0
57,19,0
57,20,0
57,21,1
57,22,2
57,23,6
57,24,0
57,25,1
57,26,0
57,27,0
57,28,0
57,29,1
57,30,1
57,31,2
57,32,2
57,33,0
57,34,2
57,35,4
57,36,0
57,37,1
57,38,1
57,39,2
57,40,1
57,41,1
57,42,1
57,43,1
57,44,0
57,45,0
57,46,0
57,47,1
57,48,1
57,49,5
58,0,1
58,1,1
58,2,0
58,3,0
58,4,0
58,5,1
58,6,0
58,7,0
58,8,1
58,9,5
58,10,2
58,11,0
58,12,0
58,13,1
58,14,1
58,15,0
58,16,0
58,17,1
58,18,0
58,19,0
58,20,0
58,21,0
58,22,3
58,23,5
58,24,0
58,25,0
58,26,0
58,27,0
58,28,0
58,29,1
58,30,1
58,31,3
58,32,2
58,33,0
58,34,3
58,35,5
58,36,0
58,37,1
58,38,1
58,39,2
58,40,1
58,41,1
58,42,0
58,43,1
58,44,0
58,45,0
58,46,0
58,47,0
58,48,1
58,49,5
59,0,1
59,1,0
59,2,0
59,3,0
59,4,0
59,5,1
59,6,0
59,7,0
59,8,0
59,9,5
59,10,1
59,11,0
59,12,0
59,13,2
59,14,1
59,15,0
59,16,0
59,17,1
59,18,0
59,19,0
59,20,0
59,21,0
59,22,2
59,23,5
59,24,2
59,25,0
59,26,0
59,27,0
59,28,0
59,29,3
59,30,1
59,31,3
59,32,2
59,33,0
59,34,2
59,35,5
59,36,0
59,37,1
59,38,0
59,39,3
59,40,1
59,41,2
59,42,0
59,43,0
59,44,0
59,45,0
59,46,0
59,47,1
59,48,1
59,49,4
60,0,1
60,1,0
60,2,0
60,3,0
60,4,0
60,5,0
60,6,0
60,7,0
60,8,0
60,9,5
60,10,1
60,11,0
60,12,0
60,13,2
60,14,1
60,15,0
60,16,0
60,17,2
60,18,0
60,19,0
60,20,0
60,21,0
60,22,2
60,23,5
60,24,2
60,25,0
60,26,0
60,27,0
60,28,0
60,29,3
60,30,1
60,31,3
60,32,2
60,33,0
60,34,2
60,35,5
60,36,0
60,37,1
60,38,0
60,39,4
60,40,0
60,41,2
60,42,0
60,43,0
60,44,0
60,45,0
60,46,0
60,47,1
60,48,1
60,49,4
61,0,1
61,1,0
61,2,0
61,3,0
61,4,0
61,5,0
61,6,0
61,7,0
61,8,0
61,9,5
61,10,1
61,11,0
61,12,0
61,13,1
61,14,1
61,15,0
61,16,0
61,17,2
61,18,0
61,19,0
61,20,1
61,21,0
61,22,2
61,23,5
61,24,3
61,25,0
61,26,0
61,27,0
61,28,0
61,29,3
61,30,1
61,31,3
61,32,2
61,33,0
61,34,1
61,35,4
61,36,1
61,37,0
61,38,0
61,39,3
61,40,0
61,41,2
61,42,1
61,43,0
61,44,0
61,45,1
61,46,0
61,47,1
61,48,1
61,49,4
62,0,1
62,1,0
62,2,1
62,3,0
62,4,0
62,5,0
62,6,0
62,7,0
62,8,0
62,9,5
62,10,1
62,11,0
62,12,0
62,13,1
62,14,1
62,15,0
62,16,0
62,17,2
62,18,0
62,19,0
62,20,1
62,21,0
62,22,2
62,23,5
62,24,4
62,25,0
62,26,0
62,27,0
62,28,0
62,29,3
62,30,1
62,31,3
62,32,2
62,33,0
62,34,1
62,35,4
62,36,1
62,37,0
62,38,0
62,39,3
62,40,0
62,41,1
62,42,1
62,43,0
62,44,0
62,45,1
62,46,0
62,47,0
62,48,1
62,49,4
63,0,1
63,1,0
63,2,1
63,3,0
63,4,0
63,5,1
63,6,0
63,7,0
63,8,0
63,9,5
63,10,0
63,11,0
63,12,0
63,13,1
63,14,1
63,15,0
63,16,0
63,17,3
63,18,0
63,19,0
63,20,1
63,21,0
63,22,2
63,23,5
63,24,3
63,25,0
63,26,0
63,27,0
63,28,0
63,29,3
63,30,1
63,31,4
63,32,2
63,33,0
63,34,1
63,35,4
63,36,1
63,37,0
63,38,0
63,39,3
63,40,0
63,41,1
63,42,1
63,43,0
63,44,0
63,45,1
63,46,0
63,47,0
63,48,1
63,49,3
64,0,1
64,1,0
64,2,0
64,3,0
64,4,0
64,5,1
64,6,0
64,7,0
64,8,0
64,9,6
64,10,1
64,11,0
64,12,1
64,13,1
64,14,1
64,15,0
64,16,0
64,17,3
64,18,0
64,19,0
64,20,0
64,21,0
64,22,2
64,23,5
64,24,2
64,25,0
64,26,0
64,27,0
64,28,0
64,29,3
64,30,1
64,31,4
64,32,2
64,33,0
64,34,1
64,35,4
64,36,1
64,37,0
64,38,0
64,39,3
64,40,0
64,41,1
64,42,1
64,43,0
64,44,0
64,45,1
64,46,0
64,47,0
64,48,1
64,49,3
65,0,1
65,1,1
65,2,0
65,3,0
65,4,0
65,5,1
65,6,0
65,7,0
65,8,0
65,9,6
65,10,1
65,11,0
65,12,0
65,13,1
65,14,2
65,15,0
65,16,0
65,17,4
65,18,0
65,19,0
65,20,0
65,21,0
65,22,1
65,23,5
65,24,1
65,25,0
65,26,0
65,27,0
65,28,1
65,29,3
65,30,1
65,31,3
65,32,2
65,33,1
65,34,1
65,35,4
65,36,0
65,37,0
65,38,0
65,39,3
65,40,0
65,41,1
65,42,0
65,43,0
65,44,0
65,45,1
65,46,0
65,47,0
65,48,1
65,49,4
66,0,1
66,1,1
66,2,0
66,3,0
66,4,0
66,5,1
66,6,0
66,7,0
66,8,0
66,9,6
66,10,1
66,11,0
66,12,0
66,13,1
66,14,2
66,15,0
66,16,1
66,17,4
66,18,1
66,19,0
66,20,0
66,21,0
66,22,1
66,23,5
66,24,0
66,25,0
66,26,0
66,27,0
66,28,2
66,29,3
66,30,1
66,31,3
66,32,1
66,33,1
66,34,1
66,35,3
66,36,0
66,37,0
66,38,0
66,39,3
66,40,0
66,41,1
66,42,0
66,43,0
66,44,0
66,45,1
66,46,0
66,47,0
66,48,1
66,49,4
67,0,1
67,1,1
67,2,0
67,3,0
