Step,AgentID,Wealth
67,4,0
67,5,1
67,6,0
67,7,1
67,8,0
67,9,6
67,10,1
67,11,0
67,12,0
67,13,1
67,14,2
67,15,0
67,16,1
67,17,4
67,18,1
67,19,0
67,20,1
67,21,0
67,22,1
67,23,5
67,24,0
67,25,0
67,26,0
67,27,1
67,28,1
67,29,2
67,30,1
67,31,3
67,32,0
67,33,0
67,34,1
67,35,2
67,36,1
67,37,0
67,38,1
67,39,3
67,40,0
67,41,1
67,42,0
67,43,0
67,44,0
67,45,0
67,46,0
67,47,1
67,48,1
67,49,4
68,0,1
68,1,1
68,2,0
68,3,1
68,4,0
68,5,1
68,6,1
68,7,1
68,8,0
68,9,5
68,10,1
68,11,0
68,12,0
68,13,1
68,14,2
68,15,0
68,16,1
68,17,4
68,18,1
68,19,0
68,20,1
68,21,0
68,22,1
68,23,5
68,24,1
68,25,0
68,26,0
68,27,0
68,28,0
68,29,1
68,30,1
68,31,2
68,32,0
68,33,0
68,34,1
68,35,3
68,36,1
68,37,0
68,38,2
68,39,3
68,40,0
68,41,1
68,42,0
68,43,0
68,44,0
68,45,0
68,46,0
68,47,1
68,48,1
68,49,4
69,0,1
69,1,1
69,2,0
69,3,1
69,4,0
69,5,1
69,6,2
69,7,1
69,8,1
69,9,5
69,10,1
69,11,0
69,12,0
69,13,1
69,14,2
69,15,1
69,16,2
69,17,3
69,18,1
69,19,0
69,20,0
69,21,0
69,22,0
69,23,5
69,24,1
69,25,0
69,26,0
69,27,0
69,28,0
69,29,1
69,30,1
69,31,2
69,32,0
69,33,0
69,34,0
69,35,3
69,36,1
69,37,0
69,38,1
69,39,3
69,40,1
69,41,1
69,42,1
69,43,0
69,44,0
69,45,0
69,46,0
69,47,1
69,48,1
69,49,3
70,0,1
70,1,1
70,2,0
70,3,0
70,4,0
70,5,2
70,6,2
70,7,2
70,8,1
70,9,4
70,10,1
70,11,0
70,12,0
70,13,1
70,14,2
70,15,0
70,16,2
70,17,3
70,18,0
70,19,0
70,20,0
70,21,0
70,22,0
70,23,4
70,24,1
70,25,0
70,26,0
70,27,0
70,28,0
70,29,1
70,30,1
70,31,2
70,32,0
70,33,1
70,34,0
70,35,4
70,36,0
70,37,0
70,38,2
70,39,3
70,40,1
70,41,1
70,42,1
70,43,0
70,44,0
70,45,0
70,46,0
70,47,1
70,48,1
70,49,4
71,0,1
71,1,1
71,2,0
71,3,0
71,4,0
71,5,1
71,6,2
71,7,2
71,8,1
71,9,3
71,10,2
71,11,1
71,12,0
71,13,1
71,14,2
71,15,0
71,16,2
71,17,4
71,18,0
71,19,0
71,20,0
71,21,0
71,22,0
71,23,4
71,24,1
71,25,0
71,26,0
71,27,0
71,28,0
71,29,1
71,30,1
71,31,2
71,32,0
71,33,0
71,34,0
71,35,4
71,36,0
71,37,0
71,38,2
71,39,3
71,40,1
71,41,1
71,42,1
71,43,0
71,44,0
71,45,0
71,46,0
71,47,1
71,48,1
71,49,4
72,0,1
72,1,1
72,2,0
72,3,0
72,4,0
72,5,1
72,6,2
72,7,2
72,8,1
72,9,3
72,10,2
72,11,0
72,12,0
72,13,0
72,14,1
72,15,0
72,16,2
72,17,4
72,18,0
72,19,0
72,20,1
72,21,0
72,22,0
72,23,4
72,24,1
72,25,0
72,26,0
72,27,1
72,28,0
72,29,1
72,30,1
72,31,2
72,32,0
72,33,0
72,34,0
72,35,3
72,36,0
72,37,0
72,38,2
72,39,3
72,40,1
72,41,1
72,42,1
72,43,0
72,44,1
72,45,0
72,46,0
72,47,2
72,48,1
72,49,4
73,0,1
73,1,1
73,2,1
73,3,0
73,4,0
73,5,1
73,6,2
73,7,3
73,8,1
73,9,2
73,10,2
73,11,0
73,12,0
73,13,0
73,14,1
73,15,0
73,16,2
73,17,4
73,18,0
73,19,0
73,20,1
73,21,0
73,22,1
73,23,4
73,24,1
73,25,0
73,26,1
73,27,1
73,28,0
73,29,1
73,30,0
73,31,2
73,32,0
73,33,0
73,34,0
73,35,2
73,36,0
73,37,0
73,38,1
73,39,4
73,40,2
73,41,1
73,42,1
73,43,0
73,44,1
73,45,0
73,46,0
73,47,1
73,48,1
73,49,3
74,0,1
74,1,0
74,2,1
74,3,0
74,4,0
74,5,1
74,6,2
74,7,3
74,8,1
74,9,3
74,10,2
74,11,0
74,12,0
74,13,0
74,14,2
74,15,0
74,16,2
74,17,3
74,18,0
74,19,0
74,20,2
74,21,0
74,22,0
74,23,4
74,24,1
74,25,0
74,26,1
74,27,1
74,28,0
74,29,1
74,30,0
74,31,2
74,32,0
74,33,0
74,34,0
74,35,2
74,36,0
74,37,0
74,38,1
74,39,4
74,40,2
74,41,1
74,42,1
74,43,0
74,44,1
74,45,0
74,46,0
74,47,1
74,48,1
74,49,3
75,0,0
75,1,0
75,2,1
75,3,0
75,4,0
75,5,1
75,6,2
75,7,3
75,8,0
75,9,3
75,10,2
75,11,2
75,12,0
75,13,0
75,14,2
75,15,1
75,16,2
75,17,3
75,18,0
75,19,0
75,20,2
75,21,0
75,22,0
75,23,4
75,24,2
75,25,0
75,26,1
75,27,1
75,28,0
75,29,1
75,30,0
75,31,1
75,32,0
75,33,0
75,34,0
75,35,1
75,36,0
75,37,0
75,38,1
75,39,4
75,40,2
75,41,1
75,42,1
75,43,0
75,44,1
75,45,0
75,46,1
75,47,0
75,48,0
75,49,4
76,0,0
76,1,0
76,2,1
76,3,0
76,4,0
76,5,1
76,6,2
76,7,3
76,8,0
76,9,4
76,10,2
76,11,2
76,12,0
76,13,0
76,14,2
76,15,1
76,16,2
76,17,3
76,18,0
76,19,0
76,20,2
76,21,0
76,22,0
76,23,4
76,24,1
76,25,0
76,26,1
76,27,1
76,28,1
76,29,1
76,30,0
76,31,1
76,32,1
76,33,0
76,34,0
76,35,1
76,36,0
76,37,0
76,38,1
76,39,3
76,40,1
76,41,1
76,42,1
76,43,0
76,44,1
76,45,0
76,46,1
76,47,0
76,48,0
76,49,4
77,0,0
77,1,0
77,2,1
77,3,1
77,4,0
77,5,2
77,6,1
77,7,3
77,8,0
77,9,4
77,10,1
77,11,3
77,12,0
77,13,0
77,14,2
77,15,2
77,16,3
77,17,4
77,18,0
77,19,0
77,20,2
77,21,0
77,22,0
77,23,4
77,24,2
77,25,0
77,26,1
77,27,1
77,28,0
77,29,0
77,30,0
77,31,1
77,32,2
77,33,0
77,34,0
77,35,0
77,36,0
77,37,0
77,38,1
77,39,2
77,40,1
77,41,1
77,42,0
77,43,0
77,44,1
77,45,0
77,46,0
77,47,0
77,48,0
77,49,4
78,0,0
78,1,1
78,2,2
78,3,3
78,4,0
78,5,2
78,6,1
78,7,2
78,8,0
78,9,3
78,10,0
78,11,3
78,12,0
78,13,0
78,14,3
78,15,1
78,16,3
78,17,3
78,18,0
78,19,0
78,20,2
78,21,0
78,22,0
78,23,4
78,24,2
78,25,0
78,26,1
78,27,1
78,28,0
78,29,1
78,30,0
78,31,1
78,32,1
78,33,0
78,34,0
78,35,0
78,36,0
78,37,0
78,38,1
78,39,2
78,40,1
78,41,1
78,42,0
78,43,0
78,44,1
78,45,0
78,46,0
78,47,0
78,48,0
78,49,4
79,0,0
79,1,1
79,2,2
79,3,3
79,4,0
79,5,2
79,6,0
79,7,2
79,8,0
79,9,2
79,10,0
79,11,3
79,12,0
79,13,0
79,14,2
79,15,0
79,16,3
79,17,3
79,18,0
79,19,0
79,20,2
79,21,0
79,22,0
79,23,4
79,24,2
79,25,0
79,26,1
79,27,3
79,28,1
79,29,1
79,30,0
79,31,1
79,32,0
79,33,0
79,34,0
79,35,0
79,36,0
79,37,0
79,38,1
79,39,3
79,40,0
79,41,1
79,42,1
79,43,0
79,44,0
79,45,1
79,46,1
79,47,0
79,48,0
79,49,4
80,0,0
80,1,1
80,2,2
80,3,2
80,4,0
80,5,2
80,6,0
80,7,2
80,8,2
80,9,2
80,10,0
80,11,3
80,12,0
80,13,0
80,14,3
80,15,1
80,16,3
80,17,4
80,18,0
80,19,0
80,20,2
80,21,0
80,22,0
80,23,3
80,24,1
80,25,0
80,26,1
80,27,3
80,28,2
80,29,1
80,30,0
80,31,1
80,32,0
80,33,0
80,34,0
80,35,0
80,36,0
80,37,0
80,38,1
80,39,3
80,40,0
80,41,0
80,42,1
80,43,0
80,44,0
80,45,0
80,46,1
80,47,0
80,48,0
80,49,3
81,0,0
81,1,1
81,2,2
81,3,2
81,4,0
81,5,2
81,6,0
81,7,1
81,8,1
81,9,2
81,10,0
81,11,3
81,12,0
81,13,0
81,14,4
81,15,1
81,16,6
81,17,4
81,18,0
81,19,0
81,20,2
81,21,0
81,22,1
81,23,3
81,24,0
81,25,0
81,26,1
81,27,3
81,28,2
81,29,0
81,30,0
81,31,1
81,32,0
81,33,0
81,34,1
81,35,0
81,36,0
81,37,0
81,38,0
81,39,3
81,40,0
81,41,0
81,42,1
81,43,0
81,44,0
81,45,0
81,46,1
81,47,0
81,48,0
81,49,2
82,0,0
82,1,1
82,2,2
82,3,2
82,4,0
82,5,2
82,6,0
82,7,1
82,8,1
82,9,1
82,10,0
82,11,3
82,12,0
82,13,0
82,14,4
82,15,1
82,16,5
82,17,3
82,18,0
82,19,0
82,20,2
82,21,0
82,22,1
82,23,2
82,24,0
82,25,0
82,26,1
82,27,3
82,28,2
82,29,1
82,30,0
82,31,1
82,32,0
82,33,0
82,34,0
82,35,0
82,36,0
82,37,0
82,38,0
82,39,3
82,40,1
82,41,0
82,42,1
82,43,0
82,44,1
82,45,0
82,46,1
82,47,1
82,48,1
82,49,2
83,0,0
83,1,0
83,2,3
83,3,1
83,4,0
83,5,2
83,6,0
83,7,1
83,8,1
83,9,1
83,10,0
83,11,3
83,12,0
83,13,0
83,14,3
83,15,0
83,16,6
83,17,5
83,18,0
83,19,0
83,20,2
83,21,0
83,22,1
83,23,3
83,24,0
83,25,0
83,26,1
83,27,3
83,28,1
83,29,1
83,30,0
83,31,1
83,32,2
83,33,0
83,34,1
83,35,1
83,36,0
83,37,0
83,38,0
83,39,3
83,40,0
83,41,0
83,42,0
83,43,0
83,44,1
83,45,0
83,46,1
83,47,0
83,48,0
83,49,2
84,0,1
84,1,0
84,2,2
84,3,1
84,4,0
84,5,2
84,6,0
84,7,1
84,8,1
84,9,1
84,10,0
84,11,4
84,12,0
84,13,0
84,14,3
84,15,0
84,16,6
84,17,5
84,18,0
84,19,0
84,20,1
84,21,1
84,22,0
84,23,3
84,24,0
84,25,0
84,26,1
84,27,2
84,28,1
84,29,1
84,30,0
84,31,1
84,32,2
84,33,0
84,34,0
84,35,1
84,36,0
84,37,0
84,38,0
84,39,4
84,40,0
84,41,0
84,42,0
84,43,0
84,44,1
84,45,0
84,46,1
84,47,0
84,48,0
84,49,3
85,0,1
85,1,0
85,2,2
85,3,1
85,4,0
85,5,2
85,6,0
85,7,0
85,8,0
85,9,0
85,10,0
85,11,3
85,12,0
85,13,1
85,14,3
85,15,0
85,16,6
85,17,5
85,18,0
85,19,0
85,20,2
85,21,0
85,22,0
85,23,3
85,24,0
85,25,0
85,26,1
85,27,2
85,28,1
85,29,1
85,30,0
85,31,1
85,32,2
85,33,1
85,34,0
85,35,1
85,36,0
85,37,0
85,38,0
85,39,4
85,40,0
85,41,1
85,42,0
85,43,0
85,44,1
85,45,0
85,46,1
85,47,1
85,48,0
85,49,3
86,0,1
86,1,1
86,2,1
86,3,0
86,4,0
86,5,2
86,6,0
86,7,0
86,8,1
86,9,0
86,10,0
86,11,3
86,12,0
86,13,0
86,14,3
86,15,0
86,16,5
86,17,5
86,18,0
86,19,1
86,20,2
86,21,0
86,22,0
86,23,4
86,24,0
86,25,1
86,26,0
86,27,2
86,28,1
86,29,1
86,30,1
86,31,0
86,32,2
86,33,1
86,34,0
86,35,1
86,36,1
86,37,0
86,38,0
86,39,4
86,40,0
86,41,1
86,42,0
86,43,0
86,44,1
86,45,0
86,46,2
86,47,0
86,48,0
86,49,2
87,0,0
87,1,1
87,2,1
87,3,0
87,4,0
87,5,2
87,6,0
87,7,1
87,8,1
87,9,0
87,10,1
87,11,3
87,12,0
87,13,0
87,14,4
87,15,0
87,16,5
87,17,5
87,18,0
87,19,1
87,20,2
87,21,0
87,22,0
87,23,4
87,24,0
87,25,1
87,26,0
87,27,2
87,28,1
87,29,0
87,30,0
87,31,0
87,32,2
87,33,1
87,34,0
87,35,1
87,36,1
87,37,0
87,38,0
87,39,4
87,40,0
87,41,1
87,42,0
87,43,2
87,44,1
87,45,0
87,46,1
87,47,0
87,48,0
87,49,1
88,0,0
88,1,1
88,2,1
88,3,0
88,4,0
88,5,2
88,6,0
88,7,2
88,8,1
88,9,0
88,10,0
88,11,3
88,12,0
88,13,0
88,14,4
88,15,0
88,16,5
88,17,4
88,18,0
88,19,1
88,20,2
88,21,0
88,22,0
88,23,4
88,24,0
88,25,0
88,26,0
88,27,2
88,28,0
88,29,0
88,30,0
88,31,0
88,32,4
88,33,0
88,34,0
88,35,1
88,36,1
88,37,0
88,38,0
88,39,4
88,40,1
88,41,1
88,42,0
88,43,2
88,44,1
88,45,0
88,46,1
88,47,1
88,48,0
88,49,1
89,0,0
89,1,1
89,2,1
89,3,0
89,4,0
89,5,2
89,6,0
89,7,2
89,8,1
89,9,0
89,10,0
89,11,3
89,12,1
89,13,0
89,14,3
89,15,0
89,16,5
89,17,5
89,18,0
89,19,2
89,20,2
89,21,0
89,22,0
89,23,4
89,24,0
89,25,0
89,26,0
89,27,2
89,28,0
89,29,0
89,30,0
89,31,0
89,32,4
89,33,0
89,34,0
89,35,0
89,36,0
89,37,0
89,38,0
89,39,4
89,40,1
89,41,1
89,42,0
89,43,2
89,44,1
89,45,0
89,46,1
89,47,1
89,48,0
89,49,1
90,0,1
90,1,1
90,2,0
90,3,0
90,4,0
90,5,1
90,6,0
90,7,2
90,8,1
90,9,0
90,10,0
90,11,2
90,12,1
90,13,0
90,14,3
90,15,0
90,16,4
90,17,6
90,18,0
90,19,1
90,20,2
90,21,0
90,22,0
90,23,4
90,24,0
90,25,1
90,26,0
90,27,3
90,28,0
90,29,1
90,30,1
90,31,0
90,32,5
90,33,0
90,34,0
90,35,0
90,36,0
90,37,0
90,38,1
90,39,4
90,40,1
90,41,0
90,42,0
90,43,2
90,44,1
90,45,0
90,46,1
90,47,0
90,48,0
90,49,0
91,0,0
91,1,1
91,2,1
91,3,0
91,4,0
91,5,1
91,6,0
91,7,2
91,8,1
91,9,0
91,10,0
91,11,1
91,12,1
91,13,0
91,14,3
91,15,0
91,16,4
91,17,6
91,18,0
91,19,1
91,20,2
91,21,0
91,22,0
91,23,4
91,24,0
91,25,1
91,26,1
91,27,3
91,28,0
91,29,0
91,30,1
91,31,1
91,32,4
91,33,0
91,34,1
91,35,0
91,36,0
91,37,0
91,38,1
91,39,4
91,40,1
91,41,0
91,42,0
91,43,2
91,44,1
91,45,0
91,46,1
91,47,0
91,48,0
91,49,0
92,0,0
92,1,1
92,2,0
92,3,0
92,4,0
92,5,1
92,6,0
92,7,2
92,8,0
92,9,0
92,10,0
92,11,2
92,12,1
92,13,0
92,14,3
92,15,0
92,16,4
92,17,6
92,18,0
92,19,1
92,20,2
92,21,0
92,22,1
92,23,4
92,24,0
92,25,2
92,26,1
92,27,3
92,28,0
92,29,0
92,30,1
92,31,0
92,32,3
92,33,0
92,34,1
92,35,0
92,36,0
92,37,0
92,38,1
92,39,4
92,40,1
92,41,1
92,42,0
92,43,2
92,44,2
92,45,0
92,46,0
92,47,0
92,48,0
92,49,0
93,0,0
93,1,1
93,2,1
93,3,0
93,4,0
93,5,1
93,6,0
93,7,2
93,8,0
93,9,1
93,10,0
93,11,2
93,12,1
93,13,0
93,14,3
93,15,0
93,16,4
93,17,6
93,18,0
93,19,1
93,20,1
93,21,2
93,22,0
93,23,3
93,24,0
93,25,1
93,26,0
93,27,3
93,28,0
93,29,0
93,30,2
93,31,0
93,32,3
93,33,0
93,34,0
93,35,0
93,36,0
93,37,0
93,38,1
93,39,4
93,40,1
93,41,2
93,42,0
93,43,2
93,44,2
93,45,0
93,46,0
93,47,0
93,48,0
93,49,0
94,0,0
94,1,1
94,2,1
94,3,0
94,4,0
94,5,0
94,6,0
94,7,2
94,8,0
94,9,1
94,10,0
94,11,2
94,12,1
94,13,0
94,14,3
94,15,1
94,16,4
94,17,6
94,18,0
94,19,0
94,20,1
94,21,2
94,22,0
94,23,3
94,24,0
94,25,1
94,26,0
94,27,3
94,28,0
94,29,0
94,30,1
94,31,0
94,32,3
94,33,0
94,34,1
94,35,0
94,36,1
94,37,0
94,38,1
94,39,4
94,40,1
94,41,1
94,42,0
94,43,2
94,44,2
94,45,0
94,46,0
94,47,0
94,48,0
94,49,1
95,0,0
95,1,1
95,2,0
95,3,0
95,4,0
95,5,0
95,6,0
95,7,2
95,8,0
95,9,2
95,10,0
95,11,2
95,12,1
95,13,0
95,14,3
95,15,2
95,16,4
95,17,6
95,18,0
95,19,0
95,20,1
95,21,2
95,22,0
95,23,3
95,24,0
95,25,1
95,26,0
95,27,3
95,28,0
95,29,0
95,30,1
95,31,0
95,32,2
95,33,0
95,34,1
95,35,0
95,36,1
95,37,0
95,38,1
95,39,4
95,40,1
95,41,1
95,42,0
95,43,2
95,44,2
95,45,0
95,46,0
95,47,0
95,48,0
95,49,1
96,0,0
96,1,1
96,2,0
96,3,0
96,4,0
96,5,0
96,6,0
96,7,2
96,8,0
96,9,1
96,10,0
96,11,2
96,12,1
96,13,0
96,14,3
96,15,2
96,16,4
96,17,6
96,18,0
96,19,0
96,20,1
96,21,2
96,22,0
96,23,3
96,24,0
96,25,1
96,26,0
96,27,3
96,28,0
96,29,0
96,30,1
96,31,0
96,32,1
96,33,0
96,34,1
96,35,0
96,36,2
96,37,1
96,38,1
96,39,3
96,40,1
96,41,1
96,42,1
96,43,2
96,44,2
96,45,0
96,46,0
96,47,0
96,48,0
96,49,1
97,0,0
97,1,1
97,2,0
97,3,0
97,4,0
97,5,0
97,6,0
97,7,2
97,8,0
97,9,1
97,10,0
97,11,2
97,12,1
97,13,0
97,14,3
97,15,2
97,16,4
97,17,5
97,18,0
97,19,0
97,20,1
97,21,1
97,22,0
97,23,3
97,24,0
97,25,1
97,26,0
97,27,3
97,28,0
97,29,0
97,30,1
97,31,0
97,32,0
97,33,0
97,34,2
97,35,1
97,36,3
97,37,1
97,38,1
97,39,3
97,40,1
97,41,1
97,42,0
97,43,2
97,44,2
97,45,0
97,46,0
97,47,0
97,48,1
97,49,1
98,0,1
98,1,1
98,2,0
98,3,0
98,4,0
98,5,0
98,6,0
98,7,2
98,8,0
98,9,1
98,10,0
98,11,2
98,12,2
98,13,0
98,14,3
98,15,2
98,16,4
98,17,5
98,18,0
98,19,0
98,20,1
98,21,1
98,22,0
98,23,2
98,24,0
98,25,1
98,26,0
98,27,2
98,28,0
98,29,0
98,30,1
98,31,0
98,32,0
98,33,0
98,34,2
98,35,0
98,36,4
98,37,1
98,38,2
98,39,2
98,40,1
98,41,1
98,42,0
98,43,2
98,44,2
98,45,0
98,46,0
98,47,0
98,48,1
98,49,1
99,0,2
99,1,0
99,2,0
99,3,0
99,4,0
99,5,0
99,6,0
99,7,1
99,8,0
99,9,1
99,10,1
99,11,3
99,12,3
99,13,0
99,14,3
99,15,2
99,16,4
99,17,5
99,18,2
99,19,0
99,20,0
99,21,1
99,22,0
99,23,2
99,24,0
99,25,1
99,26,0
99,27,1
99,28,0
99,29,0
99,30,1
99,31,0
99,32,1
99,33,0
99,34,1
99,35,0
99,36,4
99,37,1
99,38,2
99,39,2
99,40,0
99,41,0
99,42,0
99,43,1
99,44,2
99,45,0
99,46,1
99,47,0
99,48,0
99,49,2
